Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Steve Hayward","UIW",,24.1,12.575342137184087,6.287671068592044,2,0,0.29059829,0.14529915,0.14529915,0.19354839,1.4383561268021015,0.30508475,0.57142857,6.287671068592044,4.03381238272723,2.253858685864814,"Steve Hayward","sa3033469",
"Justin Kelly","UTAH",22,78.1,7.353191250636608,3.44680839873591,2.13333333,1.034042519620773,0.17877095,0.08379888,0.09497207,0.34461538,1.8127658985944415,0.40873016,0.57401813,7.123404024054214,4.8707465192622985,2.252657504791915,"Justin Kelly","sa3035221",
"Andre Granillo","UCR",21,10.1,11.322580993485635,3.4838710749186568,3.25,0,0.27659574,0.08510638,0.19148936,0.20512821,1.161290358306219,0.30769231,0.4375,6.096774381107649,3.844890117843739,2.2518842632639102,"Andre Granillo","29542",701552
"Wesley Sweatt","SC",,8.1,6.480000247192392,0,6,2.160000082397464,0.15789474,0,0.15789474,0.39473684,1.8000000686645534,0.43333333,0.6557377,7.560000288391124,5.308470198822024,2.2515300895690995,"Wesley Sweatt","sa3043388",
"Liam Eddy","WICH",,77.2,8.806867241163369,2.549356306652554,3.45454545,0.5793991606028531,0.21714286,0.06285714,0.15428572,0.28930818,1.4678112068605613,0.36708861,0.55555556,6.141631102390243,3.8931512936073873,2.248479808782856,"Liam Eddy","sa3030778",
"Kohl Petersen","SEA",,30.1,5.637362519204223,4.15384606678206,1.35714286,0.5934065809688656,0.13013699,0.09589041,0.03424658,0.2992126,1.7142856783545006,0.33962264,0.46125461,8.010988843079685,5.766390750517868,2.2445980925618176,"Kohl Petersen","sa3039783",
"Ben Polack","SJSU",,21.1,6.74999979883433,8.437499748542912,0.8,0.8437499748542913,0.14814815,0.18518519,-0.03703704,0.30487805,2.109374937135728,0.359375,0.53941909,10.124999698251495,7.881593794375661,2.243405903875834,"Ben Polack","sa3040030",
"Hunter Ruth","ALA",,15.1,8.2173914747112,2.934782669539714,2.8,0.5869565339079429,0.20588235,0.07352941,0.13235294,0.3015873,1.5652174237545142,0.375,0.61946903,5.869565339079428,3.6284701347351076,2.2410952043443206,"Hunter Ruth","sa3041354",
"Caleb Cozart","UNC",,25,6.48,5.4,1.2,0,0.15,0.125,0.025,0.26213592,1.68,0.31764706,0.54545455,6.48,4.239934730529785,2.2400652694702154,"Caleb Cozart","sa3029509",
"Zach Chappell","UNF",21,23.1,9.642856880110145,6.942856953679304,1.38888889,1.1571428256132172,0.18796992,0.13533835,0.05263158,0.30769231,2.142857084468921,0.38157895,0.58098592,9.642856880110145,7.407966552267272,2.234890327842873,"Zach Chappell","sa3028759",
"Jason Marono","AAMU",,12.2,3.552631489788068,6.3947366816185225,0.55555556,0.7105262979576137,0.07936508,0.14285714,-0.06349206,0.29411765,1.8947367945536364,0.31111111,0.3515625,10.657894469364205,8.425079760326906,2.2328147090372994,"Jason Marono","sa3037076",
"Nick Murray","CIN",,2,13.5,18,0.75,0,0.27272727,0.36363636,-0.09090909,0.14285714,2.5,0.25,0.6,9,6.777271461486817,2.2227285385131834,"Nick Murray","sa3038607",
"Eric Santiago","CIN",,0,0,9,0,0,0,1,-1,0,1,0,0,9,6.777271461486817,2.2227285385131834,"Eric Santiago","sa3041549",
"Jaxon Dalena","MONM",19,1.2,21.600000514984142,5.4000001287460355,4,0,0.36363636,0.09090909,0.27272727,0.44444444,3.0000000715255752,0.8,0.83333333,5.4000001287460355,3.1784667682647703,2.2215333604812653,"Jaxon Dalena","sa3029782",826941
"Skyler Jaco","SFA",,11,6.545454545454546,7.363636363636363,0.88888889,0,0.12903226,0.14516129,-0.01612903,0.28571429,2.090909090909091,0.34146341,0.59259259,8.181818181818182,5.960337916287509,2.2214802655306727,"Skyler Jaco","sa3034525",
"Randon Dauman","SLU",21,8,6.75,18,0.375,2.25,0.12244898,0.32653061,-0.20408163,0.24137931,2.875,0.23809524,0.53719008,15.75,13.530176830291747,2.2198231697082527,"Randon Dauman","sa3029858",
"Nate DeYoung","MILW",,4.2,11.571428965549092,1.9285714942581822,6,1.9285714942581822,0.28571429,0.04761905,0.23809524,0.35,1.7142857726739398,0.46153846,0.60606061,7.714285977032729,5.495471152480769,2.21881482455196,"Nate DeYoung","sa3030244",
"Andrew Funovits","BUCK",,13.1,9.450000225305562,5.4000001287460355,1.75,0.6750000160932544,0.1971831,0.11267606,0.08450704,0.3220339,2.025000048279763,0.40909091,0.57432432,8.100000193119053,5.883912028670312,2.216088164448741,"Andrew Funovits","sa3031784",
"Will Sierra","WSU",,24.2,11.675675976616008,6.2027028625772545,1.88235294,0.36486487426925024,0.26229508,0.13934426,0.12295082,0.25,1.7027027465898346,0.35820896,0.46052632,6.567567736846505,4.355450424197123,2.212117312649382,"Will Sierra","sa3042266",
"Nick Nygard","PORT",,21.2,9.553846434192552,2.0769231378679462,4.6,1.2461538827207677,0.23469388,0.05102041,0.18367347,0.2967033,1.4769231202616506,0.36923077,0.60402685,6.646154041177428,4.4365536072409375,2.2096004339364903,"Nick Nygard","sa3038976",
"Grant Herron","MORE",,24.2,13.13513547369301,7.2972974853850054,1.8,1.8243243713462514,0.288,0.16,0.128,0.29411765,2.0270270792736125,0.40983607,0.63043478,8.756756982462006,6.548785890463586,2.20797109199842,"Grant Herron","sa3033717",
"CJ Schaible","DEL",,0.1,26.99999919533732,53.99999839067464,0.5,0,0.25,0.5,-0.25,0,5.999999821186071,0,0.66666667,26.99999919533732,24.79269508719446,2.2073041081428606,"CJ Schaible","sa3041664",
"Will Liverpool","UNCW",,2.2,6.74999979883433,6.74999979883433,1,0,0.14285714,0.14285714,0,0.25,1.874999944120647,0.3,0.6,6.74999979883433,4.542695690691472,2.207304108142858,"Will Liverpool","sa3036409",
"Drew Helmstetter","IONA",,14,8.357142857142858,3.2142857142857144,2.6,0,0.21311475,0.08196721,0.13114754,0.26785714,1.4285714285714286,0.34883721,0.55,5.785714285714286,3.5927525111607146,2.192961774553571,"Drew Helmstetter","sa3033572",
"Nate Chudy","HC",20,14,11.571428571428571,7.071428571428571,1.63636364,1.2857142857142858,0.24,0.14666667,0.09333333,0.26984127,2,0.34883721,0.53435115,8.357142857142858,6.166054848262242,2.191088008880616,"Nate Chudy","sa3028910",
"Jack Carberry","WIU",,29.2,9.101123790550742,10.314606962624174,0.88235294,0.6067415860367161,0.19480519,0.22077922,-0.02597403,0.26086957,2.157303417019435,0.3373494,0.57401813,9.101123790550742,6.911342346486142,2.1897814440646,"Jack Carberry","sa3028410",
"Kellen Pate","NU",19,9.1,7.714285977032729,8.67857172416182,0.88888889,1.9285714942581822,0.16666667,0.1875,-0.02083333,0.2972973,2.1428572158424246,0.33333333,0.57291667,10.607143218420003,8.418269436943294,2.1888737814767083,"Kellen Pate","sa3039523",
"Zach Hopman","MSU",21,10,9.9,12.6,0.78571429,0.9,0.2,0.25454545,-0.05454545,0.25641026,2.4,0.33333333,0.56910569,9.9,7.71112642288208,2.1888735771179206,"Zach Hopman","sa3034080",
"Adam Ketelsen","IOWA",,0,0,9,0,0,0,1,-1,0,1,0,0,9,6.81112642288208,2.1888735771179197,"Adam Ketelsen","sa3035317",
"Keaton Carattini","MICH",21,3,9,0,3,0,0.21428571,0,0.21428571,0.25,1,0.33333333,0.6,6,3.8111264228820807,2.1888735771179193,"Keaton Carattini","sa3028403",
"Mark DiLuia","MD",22,0.1,26.99999919533732,0,1,0,1,0,1,0,0,0,1,0,-2.1888733983039907,2.1888733983039907,"Mark DiLuia","sa3030349",
"Gus Radel","MINN",,1.1,6.74999979883433,6.74999979883433,1,0,0.16666667,0.16666667,0,0.2,1.4999999552965178,0.25,0.5,6.74999979883433,4.561126400530339,2.1888733983039907,"Gus Radel","sa3040376",
"Brady Corrigan","ASU",,29.2,9.707865376587458,4.853932688293729,2,1.5168539650917903,0.23703704,0.11851852,0.11851852,0.23275862,1.449438233309933,0.27848101,0.41025641,7.88764061847731,5.702398522088902,2.185242096388407,"Brady Corrigan","sa3029410",
"Garret Reisz","CREI",21,7,9,6.428571428571429,1.4,0,0.21212121,0.15151515,0.06060606,0.22222222,1.5714285714285714,0.3,0.5,6.428571428571429,4.253005490984235,2.1755659375871934,"Garret Reisz","sa3040602",
"Wil Moritz","WKU",,7,9,2.5714285714285716,3.5,0,0.22580645,0.06451613,0.16129032,0.26923077,1.2857142857142858,0.36842105,0.58333333,6.428571428571429,4.256734153202602,2.1718372753688264,"Wil Moritz","sa3038384",
"Riley Self","MSST",23,5,12.6,7.2,1.75,0,0.25,0.14285714,0.10714286,0.375,2.6,0.52941176,0.69230769,5.4,3.2284701347351077,2.1715298652648927,"Riley Self","sa3041960",
"Colin Fields","VAL",,59,12.35593220338983,6.559322033898305,1.88372093,0.7627118644067796,0.28125,0.14930556,0.13194445,0.25833333,1.7796610169491525,0.37012987,0.59223301,6.711864406779661,4.540673260769601,2.1711911460100595,"Colin Fields","sa3031302",
"Tyler Frazier","UCR",22,43.1,4.776923217096276,3.1153847068019194,1.53333333,1.0384615689339731,0.10648148,0.06944444,0.03703704,0.31794872,1.7769231290647984,0.34131737,0.52631579,8.100000237684991,5.930746258730015,2.169253978954976,"Tyler Frazier","sa3031667",
"Ryan Culley","CMU",21,5.1,18.56249944679441,10.124999698251495,1.83333333,0,0.39285714,0.21428571,0.17857143,0.2,1.874999944120647,0.44444444,0.58333333,6.74999979883433,4.582076252251864,2.1679235465824664,"Ryan Culley","sa3029660",
"Max McKinley","UNF",,57,7.105263157894737,1.263157894736842,5.625,1.4210526315789473,0.16423358,0.02919708,0.1350365,0.36259542,1.8070175438596492,0.41346154,0.55084746,7.421052631578948,5.256086941769249,2.1649656898096987,"Max McKinley","sa3037675",
"Nico Rodriguez","KSU",20,6.2,4.050000096559526,2.7000000643730178,1.5,0,0.11111111,0.07407407,0.03703704,0.13043478,0.7500000178813938,0.15,0.28571429,6.750000160932545,4.587751505374909,2.1622486555576357,"Nico Rodriguez","sa3041004",
"Ryan Metz","VT",,10,10.8,6.3,1.71428571,1.8,0.22222222,0.12962963,0.09259259,0.36363636,2.3,0.46666667,0.51724138,9,6.8399347305297855,2.1600652694702145,"Ryan Metz","sa3037932",
"Gabe Pilla","NDSU",22,33,10.090909090909092,7.363636363636363,1.37037037,0.5454545454545454,0.21764706,0.15882353,0.05882353,0.27338129,1.9696969696969697,0.36,0.57401813,7.636363636363637,5.477225841175426,2.1591377951882107,"Gabe Pilla","sa3039926",
"Trevor Werner","TA&M",20,9.1,10.607143218420003,7.714285977032729,1.375,0.9642857471290911,0.21568627,0.15686275,0.05882353,0.4047619,2.6785715198030307,0.53333333,0.73170732,7.714285977032729,5.55704162899329,2.1572443480394385,"Trevor Werner","sa3022592",687731
"Adam Jewell","VMI",,25.2,7.012987186704046,9.467532702050462,0.74074074,2.454545515346416,0.13888889,0.1875,-0.04861111,0.33333333,2.4935065552725497,0.35714286,0.53156146,12.27272757673208,10.118204031217402,2.154523545514678,"Adam Jewell","sa3034685",
"Frank Dickson IV","NMSU",,27.2,7.807229095073588,6.506024245894656,1.2,0.6506024245894656,0.16107383,0.13422819,0.02684564,0.31707317,2.132530169487693,0.3814433,0.59485531,8.457831519663053,6.306970730151818,2.150860789511235,"Frank Dickson IV","sa3030291",
"Braden Babcock","SIU",,9.1,4.821428735645456,3.8571429885163644,1.25,0,0.1,0.08,0.02,0.36363636,2.1428572158424246,0.41025641,0.68181818,6.7500002299036375,4.601205977615047,2.1487942522885906,"Braden Babcock","sa3026349",
"Lawson Blackmore","M-OH",,8.2,14.538461005193968,2.076923000741995,7,6.230769002225986,0.30434783,0.04347826,0.26086957,0.38095238,2.076923000741995,0.45454545,0.60344828,13.49999950482297,11.360922154872384,2.139077349950586,"Lawson Blackmore","sa3027197",
"Spencer Atkins","AKR",19,20.1,4.426229369797335,3.9836064328176017,1.11111111,0.8852458739594671,0.09345794,0.08411215,0.00934579,0.32608696,1.9180327269121786,0.35,0.5450237,8.85245873959467,6.715272906312892,2.1371858332817784,"Spencer Atkins","sa3026287",
"Kyle Lang","EIU",,23.1,4.242857027248464,4.628571302452869,0.91666667,0.38571427520440577,0.09482759,0.10344828,-0.00862069,0.41584158,2.3142856512264345,0.46067416,0.66546763,7.7142855040881155,5.57812941298193,2.1361560911061854,"Kyle Lang","sa3035930",
"Kolton Scherbenske","CLT",,12,12,9,1.33333333,1.5,0.25806452,0.19354839,0.06451613,0.23913043,1.9166666666666667,0.32142857,0.5785124,9.75,7.613877010345459,2.136122989654541,"Kolton Scherbenske","sa3041697",
"Josh Venti","DEL",,14,12.214285714285714,8.357142857142858,1.46153846,0,0.28787879,0.1969697,0.09090909,0.17647059,1.5714285714285714,0.28125,0.5,6.428571428571429,4.292695713043213,2.1358757155282158,"Josh Venti","sa3044439",
"Derek Wakeley","DEL",,27.2,9.108433944252518,9.108433944252518,1,0,0.1958042,0.1958042,0,0.26363636,2.0602410111999743,0.35365854,0.61290323,7.481927882778854,5.346912616229159,2.1350152665496953,"Derek Wakeley","sa3044638",
"Jesse Barker","CARK",,2,13.5,0,3,13.5,0.25,0,0.25,0.5,3,0.5,0.55555556,22.5,20.369428825378417,2.1305711746215827,"Jesse Barker","sa3026573",
"Jack Junker","ACU",,1,0,0,0,0,0,0,0,0.25,1,0.25,0.5,9,6.869428825378418,2.130571174621582,"Jack Junker","sa3034995",
"Brock Batty","SELA",22,9,8,7,1.14285714,1,0.21621622,0.18918919,0.02702703,0.16666667,1.3333333333333333,0.19047619,0.37735849,8,5.869428825378419,2.130571174621581,"Brock Batty","sa3026726",
"Jake Bloss","LAF",20,39,8.538461538461538,2.769230769230769,3.08333333,0.6923076923076923,0.20218579,0.06557377,0.13661202,0.30357143,1.6153846153846154,0.375,0.48543689,6.6923076923076925,4.565322247529641,2.126985444778051,"Jake Bloss","33168",814005
"Josh Mollerus","SF",21,46,7.630434782608695,3.3260869565217392,2.29411765,0.782608695652174,0.18309859,0.07981221,0.10328639,0.25668449,1.4130434782608696,0.30555556,0.52631579,7.043478260869565,4.92083452473516,2.122643736134405,"Josh Mollerus","sa3022666",802979
"Kole Ramage","ARK",,24,10.875,3,3.625,1.5,0.25438596,0.07017544,0.18421053,0.31730769,1.7083333333333333,0.4084507,0.61497326,6.75,4.6284701347351085,2.1215298652648915,"Kole Ramage","sa3040410",
"Jonathan Martinez","TXST",19,14.1,6.906976897372243,8.162790878712652,0.84615385,0.627906990670204,0.15068493,0.17808219,-0.02739726,0.28813559,2.093023302234013,0.34042553,0.60810811,8.162790878712652,6.044495203380267,2.1182956753323854,"Jonathan Martinez","sa3037180",
"Brandon Tyler","GRAM",,12.1,8.756756982462006,10.216216479539007,0.85714286,0.7297297485385005,0.18181818,0.21212121,-0.03030303,0.25,2.108108162444557,0.31428571,0.48951049,10.945946228077508,8.83261904552786,2.1133271825496482,"Brandon Tyler","sa3044199",
"Langdon Wilson","GWEB",,24.2,10.216216479539007,4.0135136169617525,2.54545455,0.36486487426925024,0.24137931,0.09482759,0.14655172,0.31372549,1.7432432881753068,0.42465753,0.51569507,6.2027028625772545,4.089511738840553,2.1131911237367014,"Langdon Wilson","sa3045413",
"Michael Knorr","CSUF",21,46.1,8.158273605189525,2.1366907061210663,3.81818182,1.1654676578842178,0.20289855,0.0531401,0.14975845,0.30208333,1.4892086739631674,0.36111111,0.54179567,6.992805947305308,4.8801651527000445,2.112640794605263,"Michael Knorr","sa3020872",681077
"Julian Greenwell","WRST",,6.2,12.15000028967858,2.7000000643730178,4.5,0,0.26470588,0.05882353,0.20588235,0.29032258,1.6500000393390666,0.40909091,0.5,5.4000001287460355,3.28832823395729,2.1116718947887456,"Julian Greenwell","sa3032666",
"Nick Wissman","DAY",20,7.2,12.913043745974743,4.695652271263543,2.75,0,0.25,0.09090909,0.15909091,0.31578947,2.086956565006019,0.44444444,0.61111111,5.869565339079428,3.7584376890402433,2.111127650039185,"Nick Wissman","sa3045483",828470
"Spencer Chirpich","ACU",24,71,7.225352112676056,2.1549295774647885,3.35294118,0.2535211267605634,0.17014925,0.05074627,0.11940299,0.31410256,1.619718309859155,0.37944664,0.53299492,5.704225352112676,3.6018231915756007,2.1024021605370753,"Spencer Chirpich","sa3028854",
"Ryan LaMay","SHU",,53.2,5.198757640796978,1.6770185938054767,3.1,0.33540371876109537,0.12204724,0.03937008,0.08267717,0.32911392,1.639751513943133,0.37254902,0.56399132,6.5403725158413595,4.441342298033741,2.099030217807618,"Ryan LaMay","sa3035866",
"Daniel Blair","WIN",22,39.1,6.635593434854069,5.49152560125854,1.20833333,0.45762713343821165,0.15425532,0.12765957,0.02659575,0.2875,1.7796610744819341,0.34108527,0.5758427,7.5508477017304925,5.452086221469748,2.0987614802607446,"Daniel Blair","sa3027211",
"Bradley Mullan","GONZ",20,26.2,9.450000225305562,6.750000160932545,1.4,0.3375000080466272,0.21875,0.15625,0.0625,0.29245283,1.9125000455975543,0.38961039,0.62015504,6.750000160932545,4.652899762690068,2.0971003982424765,"Bradley Mullan","sa3038533",
"Tanner Hall","USM",19,28.2,10.046511850723263,1.8837209720106118,5.33333333,0,0.26890756,0.05042017,0.2184874,0.22018349,1.0465116511170065,0.31168831,0.47058824,5.023255925361632,2.9278304724128517,2.09542545294878,"Tanner Hall","sa3023481",805784
"William Saxton","FIU",,24,10.875,6.75,1.61111111,1.875,0.23015873,0.14285714,0.08730159,0.33018868,2.2083333333333335,0.41666667,0.625,9,6.905543677012126,2.094456322987874,"William Saxton","sa3041628",
"Matthew McGarry","SCU",,8.2,10.384615003709976,15.576922505564964,0.66666667,2.076923000741995,0.18867925,0.28301887,-0.09433962,0.27777778,2.884615278808327,0.33333333,0.49586777,12.461538004451972,10.36732257780945,2.0942154266425224,"Matthew McGarry","sa3037586",
"Trevor Jurjevich","ALST",,8.1,7.560000288391124,3.240000123596196,2.33333333,0,0.16666667,0.07142857,0.0952381,0.27027027,1.5600000595092796,0.33333333,0.33333333,7.560000288391124,5.466132473754883,2.0938678146362406,"Trevor Jurjevich","sa3035002",
"Garrett Leggitt","TAR",,8,6.75,7.875,0.85714286,3.375,0.13636364,0.15909091,-0.02272727,0.27027027,2.125,0.25,0.3125,12.375,10.282874298095702,2.0921257019042976,"Garrett Leggitt","sa3036182",
"Ty Johnson","BALL",19,27.2,11.060241218020915,4.554216972126259,2.42857143,0.6506024245894656,0.26153846,0.10769231,0.15384615,0.25225225,1.5180723240420864,0.34666667,0.56561086,6.831325458189389,4.749244950585623,2.0820805076037665,"Ty Johnson","sa3023410",694494
"Sam Assaf","PFW",,8.1,7.560000288391124,1.080000041198732,7,3.240000123596196,0.17073171,0.02439024,0.14634146,0.28571429,1.320000050354006,0.28,0.33898305,11.880000453186053,9.798328462982186,2.0816719902038674,"Sam Assaf","sa3026275",
"Holden Cook","EMU",,7,7.714285714285714,7.714285714285714,1,1.2857142857142858,0.15384615,0.15384615,0,0.26666667,2,0.30434783,0.57692308,10.285714285714286,8.207076263427734,2.078638022286553,"Holden Cook","sa3029302",
"Colton Carson","ME",,10,6.3,5.4,1.16666667,1.8,0.12962963,0.11111111,0.01851852,0.28888889,1.9,0.30555556,0.46875,9.9,7.821701622009277,2.0782983779907234,"Colton Carson","sa3028514",
"Justin Humenay","VCU",19,5.2,11.11764737066514,3.176470677332897,3.5,3.176470677332897,0.21875,0.0625,0.15625,0.37037037,2.117647118221931,0.44444444,0.40983607,11.11764737066514,9.044882846291094,2.072764524374046,"Justin Humenay","sa3034291",
"Cole Baker","MISS",,3.1,13.50000032186509,16.200000386238106,0.83333333,0,0.23809524,0.28571429,-0.04761905,0.26666667,3.0000000715255752,0.4,0.6,8.100000193119053,6.028470191955568,2.0715300011634845,"Cole Baker","sa3026430",
"Ben Purcell","NEV",,8.2,8.30769200296798,5.192307501854988,1.6,1.0384615003709976,0.17021277,0.10638298,0.06382979,0.43902439,2.6538460565036606,0.53125,0.66371681,8.30769200296798,6.237363062243492,2.0703289407244885,"Ben Purcell","sa3040288",
"Cam Edmonson","INST",,16,7.875,2.25,3.5,0.5625,0.20588235,0.05882353,0.14705882,0.2295082,1.125,0.2826087,0.51020408,6.1875,4.119063091278076,2.0684369087219237,"Cam Edmonson","sa3030791",
"Austin Acree","UNO",,15.1,5.282608805171486,2.934782669539714,1.8,1.1739130678158858,0.125,0.06944444,0.05555556,0.36363636,1.8913043870367048,0.4,0.47794118,7.630434940803257,5.565081034445809,2.0653539063574478,"Austin Acree","sa3025739",
"Nathan Barry","KU",,28.1,6.352941033914431,2.858823465261494,2.22222222,0.9529411550871646,0.15037594,0.06766917,0.08270677,0.31404959,1.658823492188768,0.35714286,0.58951965,6.988235137305874,4.923045573845043,2.065189563460831,"Nathan Barry","sa3026658",
